# Annotated with Bakta
# Software: v1.9.3
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_13	cds	65874	67010	-	HPMCLD_07215	aspB	aminotransferase	COG:COG0436, COG:E, GO:0003824, GO:0009058, GO:0030170, RefSeq:WP_168745057.1, SO:0001217, UniParc:UPI0014553C97, UniRef:UniRef100_UPI0014553C97, UniRef:UniRef50_A0A385XN22, UniRef:UniRef90_Q8DUT0
contig_13	cds	67226	68041	-	HPMCLD_07220	hisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG:COG0834, COG:ET, RefSeq:WP_002265552.1, SO:0001217, UniParc:UPI0001B05892, UniRef:UniRef100_UPI0001B05892, UniRef:UniRef50_A0A0Z8BS89, UniRef:UniRef90_Q8DUT1
contig_13	cds	68149	68613	-	HPMCLD_07225	yjhB	ADP-ribose pyrophosphatase YjhB, NUDIX family	COG:COG1051, COG:F, RefSeq:WP_002265553.1, SO:0001217, UniParc:UPI0002B4FD7A, UniRef:UniRef100_UPI0002B4FD7A, UniRef:UniRef50_G6A286, UniRef:UniRef90_A0A2J9QEW8
contig_13	cds	68671	69555	-	HPMCLD_07230	hipB	Transcriptional regulator, contains XRE-family HTH domain	COG:COG1396, COG:K, SO:0001217, UniRef:UniRef50_Q8DUT3, UniRef:UniRef90_Q8DUT3
contig_13	cds	70526	72517	-	HPMCLD_07235	uvrB	excinuclease ABC subunit UvrB	COG:COG0556, COG:L, GO:0006289, GO:0009380, GO:0009381, KEGG:K03702, SO:0001217, UniRef:UniRef50_A5CRU3, UniRef:UniRef90_A0A7X9LF05
contig_13	cds	72724	73641	-	HPMCLD_07240		CAAX amino terminal protease	RefSeq:WP_002280055.1, SO:0001217, UniParc:UPI000264EDDA, UniRef:UniRef100_UPI000264EDDA, UniRef:UniRef50_A0A1G6C979, UniRef:UniRef90_A0A829BJZ6
contig_13	cds	73832	76018	+	HPMCLD_07245	hisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	COG:COG0834, COG:ET, RefSeq:WP_002265558.1, SO:0001217, UniParc:UPI0002B57E19, UniRef:UniRef100_UPI0002B57E19, UniRef:UniRef50_F0FCU8, UniRef:UniRef90_Q8DUT7
contig_13	cds	76018	76758	+	HPMCLD_07250	glnQ	ABC-type polar amino acid transport system, ATPase component	COG:COG1126, COG:E, RefSeq:WP_002264169.1, SO:0001217, UniParc:UPI0001B05898, UniRef:UniRef100_A0A2J9QEZ5, UniRef:UniRef50_A0A077JMQ9, UniRef:UniRef90_Q8DUT8
contig_13	cds	77415	78920	+	HPMCLD_07255	uup	ATPase components of ABC transporters with duplicated ATPase domains	COG:COG0488, COG:R, SO:0001217, UniRef:UniRef50_E0PEI7, UniRef:UniRef90_Q8DUU0
contig_13	cds	78957	79139	-	HPMCLD_07260		Extracellular protein	SO:0001217, UniRef:UniRef50_G5JTP3, UniRef:UniRef90_Q8DUU1
contig_13	cds	79442	80752	-	HPMCLD_07265	obgE	GTPase ObgE	COG:COG0536, COG:DL, EC:3.6.5.-, GO:0000287, GO:0003924, GO:0005525, GO:0005737, GO:0042254, KEGG:K03979, SO:0001217, UniRef:UniRef50_P20964, UniRef:UniRef90_Q8DUU2
contig_13	cds	80806	81141	-	HPMCLD_07270		hypothetical protein	
contig_13	cds	81235	81597	+	HPMCLD_07275		putative thioesterase	COG:COG5496, COG:R, EC:3.1.2.29, KEGG:K18700, RefSeq:WP_002271134.1, SO:0001217, UniParc:UPI000264EE13, UniRef:UniRef100_UPI000264EE13, UniRef:UniRef50_J3F9A6, UniRef:UniRef90_A0A1L7LK72
contig_13	cds	82177	82395	-	HPMCLD_07280		DUF4649 domain-containing protein	RefSeq:WP_002261951.1, SO:0001217, UniParc:UPI00000E2F37, UniRef:UniRef100_A0A2J9QFP7, UniRef:UniRef50_K8N508, UniRef:UniRef90_A0A2J9QFP7
contig_13	cds	82430	83263	-	HPMCLD_07285	ybjT	DUF2867 domain-containing protein	COG:COG0702, COG:R, RefSeq:WP_023471087.1, SO:0001217, UniParc:UPI0003C41BAA, UniRef:UniRef100_UPI0003C41BAA, UniRef:UniRef50_A0A448HE95, UniRef:UniRef90_Q8DUU7
contig_13	cds	83353	83760	-	HPMCLD_07290	fadM	Acyl-CoA thioesterase FadM	COG:COG0824, COG:I, RefSeq:WP_002264782.1, SO:0001217, UniParc:UPI00000E2F35, UniRef:UniRef100_A0A2J9QEY6, UniRef:UniRef50_S1QYH6, UniRef:UniRef90_A0A2J9QEY6
contig_13	cds	83794	84171	-	HPMCLD_07295		hypothetical protein	SO:0001217, UniRef:UniRef50_J3AIW8, UniRef:UniRef90_A0A2J9QF05
contig_13	cds	84258	84647	-	HPMCLD_07300	fabZ	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	RefSeq:WP_002261947.1, SO:0001217, UniParc:UPI00000E2F33, UniRef:UniRef100_A0A2J9QEY9, UniRef:UniRef50_I7J8X3, UniRef:UniRef90_A0A2J9QEY9
contig_13	cds	85909	86544	-	HPMCLD_07305		Protease	RefSeq:WP_002261943.1, SO:0001217, UniParc:UPI00000E2F30, UniRef:UniRef100_Q8DUV3, UniRef:UniRef50_Q8DUV3, UniRef:UniRef90_Q8DUV3
contig_13	cds	87065	88420	-	HPMCLD_07310	rlmD	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	COG:COG2265, COG:J, EC:2.1.1.-, EC:2.1.1.190, GO:0008173, GO:0008649, GO:0008757, GO:0034470, SO:0001217, UniRef:UniRef50_Q9CGB9, UniRef:UniRef90_Q8DUV4
contig_13	cds	88592	89980	-	HPMCLD_07315	cps2a	Anionic cell wall polymer biosynthesis enzyme TagV/TagU, LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)	COG:COG1316, COG:M, RefSeq:WP_226724804.1, SO:0001217, UniParc:UPI001CFC733E, UniRef:UniRef100_UPI001CFC733E, UniRef:UniRef50_I2J863, UniRef:UniRef90_A0A1L7LKA0
contig_13	cds	90025	90849	-	HPMCLD_07320	pheA	prephenate dehydratase	COG:COG0077, COG:E, EC:4.2.1.51, GO:0004664, GO:0009094, RefSeq:WP_002268840.1, SO:0001217, UniParc:UPI0002B5A49F, UniRef:UniRef100_A0A829BUU4, UniRef:UniRef50_Q9CEU2, UniRef:UniRef90_Q8DUV6
contig_13	cds	90846	91322	-	HPMCLD_07325	aroK	Shikimate kinase	COG:COG0703, COG:E, RefSeq:WP_002261939.1, SO:0001217, UniParc:UPI00000E2F2C, UniRef:UniRef100_Q8DUV7, UniRef:UniRef50_A8AXY8, UniRef:UniRef90_Q8DUV7
contig_13	cds	91315	92598	-	HPMCLD_07330	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	COG:COG0128, COG:E, EC:2.5.1.19, GO:0003866, GO:0005737, GO:0008652, GO:0009073, GO:0009423, RefSeq:WP_002267407.1, SO:0001217, UniParc:UPI000268A924, UniRef:UniRef100_UPI000268A924, UniRef:UniRef50_P0CZ72, UniRef:UniRef90_Q8DUV8
contig_13	cds	92672	92764	-	HPMCLD_07335		hypothetical protein	
contig_13	cds	92761	93102	-	HPMCLD_07340	ylbF	YlbF/YmcA family competence regulator	COG:COG3679, COG:T, SO:0001217, UniRef:UniRef50_Q8DYU7, UniRef:UniRef90_Q8DUV9
contig_13	cds	93113	94219	-	HPMCLD_07345	tyrA	prephenate dehydrogenase	COG:COG0287, COG:E, EC:1.3.1.12, RefSeq:WP_002267653.1, SO:0001217, UniParc:UPI0002B51B0B, UniRef:UniRef100_UPI0002B51B0B, UniRef:UniRef50_Q9CET9, UniRef:UniRef90_A0A829BY70
contig_13	cds	94283	95449	-	HPMCLD_07350	aroC	chorismate synthase	COG:COG0082, COG:E, EC:4.2.3.5, GO:0004107, GO:0008652, GO:0009073, GO:0009423, KEGG:K01736, RefSeq:WP_002264796.1, SO:0001217, UniParc:UPI0001B058A8, UniRef:UniRef100_UPI0001B058A8, UniRef:UniRef50_Q59803, UniRef:UniRef90_Q8DUW1
contig_13	cds	95451	96518	-	HPMCLD_07355	aroB	3-dehydroquinate synthase	COG:COG0337, COG:E, EC:4.2.3.4, GO:0000166, GO:0003856, GO:0005737, GO:0008652, GO:0009073, GO:0009423, GO:0046872, RefSeq:WP_002270728.1, SO:0001217, UniParc:UPI0002B502E4, UniRef:UniRef100_UPI0002B502E4, UniRef:UniRef50_Q9CES8, UniRef:UniRef90_Q8DUW2
contig_13	cds	96532	97401	-	HPMCLD_07360	aroE	shikimate dehydrogenase	COG:COG0169, COG:E, EC:1.1.1.25, GO:0004764, GO:0008652, GO:0009073, GO:0009423, GO:0019632, GO:0050661, KEGG:K00014, RefSeq:WP_002281370.1, SO:0001217, UniParc:UPI0002B4EF70, UniRef:UniRef100_UPI0002B4EF70, UniRef:UniRef50_Q9CES7, UniRef:UniRef90_Q8DUW3
contig_13	cds	97391	98068	-	HPMCLD_07365	aroD	3-dehydroquinate dehydratase	COG:COG0710, COG:E, EC:4.2.1.10, GO:0003855, GO:0008652, GO:0009073, GO:0009423, GO:0046279, RefSeq:WP_002261931.1, SO:0001217, UniParc:UPI00000E2F25, UniRef:UniRef100_Q8DUW4, UniRef:UniRef50_Q8DUW4, UniRef:UniRef90_Q8DUW4
contig_13	cds	98075	99361	-	HPMCLD_07370	rlmI	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	COG:COG1092, COG:J, SO:0001217, UniRef:UniRef50_A0A380KQE2, UniRef:UniRef90_A0A2J9QGY4
contig_13	cds	99365	101518	+	HPMCLD_07375	mdoB	Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily	COG:COG1368, COG:M, EC:2.7.8.20, KEGG:K19005, RefSeq:WP_002267402.1, SO:0001217, UniParc:UPI0001B058AC, UniRef:UniRef100_A0A2J9QF01, UniRef:UniRef50_F9HMY2, UniRef:UniRef90_Q8DUW6
contig_13	cds	101824	102726	-	HPMCLD_07380	yigB	FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)	COG:COG1011, COG:H, RefSeq:WP_002264801.1, SO:0001217, UniParc:UPI000264EE1E, UniRef:UniRef100_UPI000264EE1E, UniRef:UniRef50_A0A2D4DQW0, UniRef:UniRef90_Q8DUW7
contig_13	cds	103131	104621	+	HPMCLD_07385	lysS	lysine--tRNA ligase	COG:COG1190, COG:J, EC:6.1.1.6, GO:0000287, GO:0003676, GO:0004824, GO:0005524, GO:0005737, GO:0006430, GO:0016740, KEGG:K04567, SO:0001217, UniRef:UniRef50_Q5XD62, UniRef:UniRef90_Q8DUW8
contig_13	cds	105006	107186	-	HPMCLD_07390		Glucan-binding domain (YG repeat)	COG:COG5263, COG:G, SO:0001217, UniRef:UniRef50_A0A380JF13, UniRef:UniRef90_Q8DUW9
contig_13	cds	108301	109641	+	HPMCLD_07395	mntH	Nramp family divalent metal transporter	COG:COG1914, COG:P, GO:0016020, GO:0022857, GO:0055085, KEGG:K03322, SO:0001217, UniRef:UniRef50_Q8GH68, UniRef:UniRef90_UPI002573D8DB
contig_13	cds	109831	110043	-	HPMCLD_07400		Transcriptional coactivator p15 (PC4) C-terminal domain-containing protein	COG:COG4443, COG:S, RefSeq:WP_002261923.1, SO:0001217, UniParc:UPI00000E2F1D, UniRef:UniRef100_Q8DUX2, UniRef:UniRef50_A0A081SC70, UniRef:UniRef90_Q8DUX2
contig_13	cds	110177	110494	+	HPMCLD_07405		YolD-like family protein	RefSeq:WP_002261922.1, SO:0001217, UniParc:UPI00000E2F1C, UniRef:UniRef100_A0A2J9QF06, UniRef:UniRef50_A0A2J9QF06, UniRef:UniRef90_A0A2J9QF06
contig_13	cds	110521	112053	-	HPMCLD_07410	ahpF	alkyl hydroperoxide reductase subunit F	COG:COG3634, COG:V, GO:0006805, GO:0009398, GO:0016668, SO:0001217, UniRef:UniRef50_C7HWD0, UniRef:UniRef90_O66266
contig_13	cds	112063	112623	-	HPMCLD_07415	ahpC	alkyl hydroperoxide reductase subunit C	COG:COG0450, COG:V, EC:1.11.1.26, GO:0006979, GO:0102039, KEGG:K24119, RefSeq:WP_002263620.1, SO:0001217, UniParc:UPI00000DC720, UniRef:UniRef100_O66265, UniRef:UniRef50_K0J4Q8, UniRef:UniRef90_O66265
contig_13	cds	112753	114039	-	HPMCLD_07420	rlhA	23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family	COG:COG0826, COG:J, EC:3.4.-.-, KEGG:K08303, RefSeq:WP_002263621.1, SO:0001217, UniParc:UPI00000E2F1B, UniRef:UniRef100_Q6DUC7, UniRef:UniRef50_A0A0F2CHS7, UniRef:UniRef90_G5JYM9
contig_13	cds	114311	115237	-	HPMCLD_07425	rlhA	23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family	COG:COG0826, COG:J, RefSeq:WP_002267397.1, SO:0001217, UniParc:UPI0002B59A57, UniRef:UniRef100_UPI0002B59A57, UniRef:UniRef50_A0A064BXJ2, UniRef:UniRef90_Q8DUX5
contig_13	cds	115477	115764	+	HPMCLD_07430		DUF3270 domain-containing protein	RefSeq:WP_002263623.1, SO:0001217, UniParc:UPI00000E2F19, UniRef:UniRef100_A0A2J9QFS9, UniRef:UniRef50_J3JNW6, UniRef:UniRef90_A0A1L7LKJ6
contig_13	cds	115863	116318	-	HPMCLD_07435		Gas vesicle protein	RefSeq:WP_226706924.1, SO:0001217, UniParc:UPI001CFE73DB, UniRef:UniRef100_UPI001CFE73DB, UniRef:UniRef50_J3AII0, UniRef:UniRef90_Q8DUX7
contig_13	cds	116318	116713	-	HPMCLD_07440		Uncharacterized conserved protein YoxC, contains an MCP-like domain	COG:COG4768, COG:S, RefSeq:WP_002263625.1, SO:0001217, UniParc:UPI00000DCABD, UniRef:UniRef100_Q9ZA55, UniRef:UniRef50_J3F901, UniRef:UniRef90_Q9ZA55
contig_13	cds	116742	117521	-	HPMCLD_07445	lgt	prolipoprotein diacylglyceryl transferase	COG:COG0682, COG:M, EC:2.5.1.145, GO:0005886, GO:0008961, GO:0009249, GO:0016020, GO:0042158, RefSeq:WP_151416234.1, SO:0001217, UniParc:UPI001249DDB5, UniRef:UniRef100_UPI001249DDB5, UniRef:UniRef50_Q9CHU9, UniRef:UniRef90_P72482
contig_13	cds	117514	118449	-	HPMCLD_07450	hprK	HPr(Ser) kinase/phosphatase	COG:COG1493, COG:T, EC:2.7.11.-, EC:2.7.4.-, GO:0000155, GO:0000287, GO:0004674, GO:0004712, GO:0005524, GO:0005975, GO:0006109, GO:0009401, GO:0016791, KEGG:K06023, RefSeq:WP_002263627.1, SO:0001217, UniParc:UPI000012CB53, UniRef:UniRef100_Q9ZA56, UniRef:UniRef50_Q9RE09, UniRef:UniRef90_Q9ZA56
contig_13	cds	118647	118946	-	HPMCLD_07455	pspC	Phage shock protein PspC (stress-responsive transcriptional regulator)	COG:COG1983, COG:KT, RefSeq:WP_002263628.1, SO:0001217, UniParc:UPI00000E2F17, UniRef:UniRef100_A0A2J9QF17, UniRef:UniRef50_A0A1Q8RHF5, UniRef:UniRef90_A0A2J9QF17
contig_13	cds	119034	119471	-	HPMCLD_07460	sprT	SprT family protein	COG:COG3091, COG:R, GO:0005737, GO:0008270, RefSeq:WP_002263629.1, SO:0001217, UniParc:UPI00000E2F16, UniRef:UniRef100_Q8DUX9, UniRef:UniRef50_Q9A0W7, UniRef:UniRef90_Q8DUX9
contig_13	cds	119458	121584	-	HPMCLD_07465	tex	Transcriptional accessory protein Tex/SPT6	COG:COG2183, COG:K, KEGG:K06959, RefSeq:WP_019803277.1, SO:0001217, UniParc:UPI0002E12B95, UniRef:UniRef100_UPI0002E12B95, UniRef:UniRef50_K8MSH6, UniRef:UniRef90_Q8DUY0
contig_13	cds	121941	122129	-	HPMCLD_07470		ATP synthase delta subunit	RefSeq:WP_002270719.1, SO:0001217, UniParc:UPI0002B52A9A, UniRef:UniRef100_A0A829BMC4, UniRef:UniRef50_A0A1L7LKG4, UniRef:UniRef90_A0A829BMC4
contig_13	cds	122812	122946	+	HPMCLD_07475	dpnI	Type II restriction endonuclease DpnI	RefSeq:WP_002263630.1, SO:0001217, UniParc:UPI0001B058E5, UniRef:UniRef100_A0A829BY25, UniRef:UniRef50_A0A829BY25, UniRef:UniRef90_A0A829BY25
contig_13	cds	122952	123857	+	HPMCLD_07480	yraQ	Putative two-component membrane permease complex subunit SMU_747c	COG:COG0701, COG:S, GO:0005886, GO:0006865, KEGG:K07089, SO:0001217, UniRef:UniRef50_Q8DUY3, UniRef:UniRef90_Q8DUY3
contig_13	cds	123854	124669	+	HPMCLD_07485	ycgQ	Putative two-component membrane permease complex subunit SMU_746c	COG:COG3689, COG:S, GO:0005886, GO:0006865, SO:0001217, UniRef:UniRef50_Q8DUY4, UniRef:UniRef90_Q8DUY4
contig_13	cds	124779	126143	+	HPMCLD_07490	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, SO:0001217, UniRef:UniRef50_Q8DUY5, UniRef:UniRef90_Q8DUY5
contig_13	cds	126217	127668	-	HPMCLD_07495	ftsY	signal recognition particle-docking protein FtsY	COG:COG0552, COG:U, EC:3.6.5.4, GO:0003924, GO:0005047, GO:0005525, GO:0005737, GO:0005886, GO:0006614, GO:0009306, GO:0016887, RefSeq:WP_002299597.1, SO:0001217, UniParc:UPI0002B577E0, UniRef:UniRef100_UPI0002B577E0, UniRef:UniRef50_Q8CWX8, UniRef:UniRef90_Q8CWX8
contig_13	cds	127670	128491	-	HPMCLD_07500	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002270717.1, SO:0001217, UniParc:UPI0002B4DD69, UniRef:UniRef100_A0A2J9QF25, UniRef:UniRef50_A0A1W5ZDY0, UniRef:UniRef90_Q8DUY6
contig_13	cds	128488	129318	-	HPMCLD_07505	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002263636.1, SO:0001217, UniParc:UPI000268A8EA, UniRef:UniRef100_A0A829BUP7, UniRef:UniRef50_Q8DUY7, UniRef:UniRef90_Q8DUY7
contig_13	cds	129382	130440	-	HPMCLD_07510		DUF3114 domain-containing protein	SO:0001217, UniRef:UniRef50_Q8DUY8, UniRef:UniRef90_Q8DUY8
contig_13	cds	130753	132309	+	HPMCLD_07515		Adhesin	SO:0001217, UniRef:UniRef50_A0A940UQL7, UniRef:UniRef90_A0A829BKZ0
contig_14	cds	312	1724	-	HPMCLD_07520	potE	Serine transporter YbeC, amino acid:H+ symporter family	COG:COG0531, COG:E, SO:0001217, UniRef:UniRef50_A0A380JZ06, UniRef:UniRef90_Q8DWM6
contig_14	cds	2215	4185	-	HPMCLD_07525	ftsH	ATP-dependent zinc metalloprotease FtsH	GO:0004222, GO:0006508, GO:0016887, GO:0051301, RefSeq:WP_002264625.1, SO:0001217, UniParc:UPI0001B0547F, UniRef:UniRef100_A0A2J9QBS4, UniRef:UniRef50_P37476, UniRef:UniRef90_G5JXL2
contig_14	cds	4207	4749	-	HPMCLD_07530	hpt	hypoxanthine phosphoribosyltransferase	COG:COG0634, COG:F, EC:2.4.2.8, GO:0000166, GO:0004422, GO:0005737, GO:0006166, GO:0032263, GO:0032264, GO:0046872, GO:0052657, RefSeq:WP_002262637.1, SO:0001217, UniParc:UPI00000E2CC0, UniRef:UniRef100_Q8DWM8, UniRef:UniRef50_Q8DWM8, UniRef:UniRef90_Q8DWM8
contig_14	cds	4753	6024	-	HPMCLD_07535	tilS	tRNA(Ile)-lysidine synthase	COG:COG0037, COG:J, EC:6.3.4.19, GO:0005524, GO:0005737, GO:0006400, GO:0016879, KEGG:K04075, SO:0001217, UniRef:UniRef50_P0DG00, UniRef:UniRef90_Q8DWM9
contig_14	cds	6021	7256	-	HPMCLD_07540	penP	serine hydrolase	COG:COG2367, COG:V, RefSeq:WP_019313762.1, SO:0001217, UniParc:UPI00030E270F, UniRef:UniRef100_UPI00030E270F, UniRef:UniRef50_Q9A202, UniRef:UniRef90_Q8DWN0
contig_14	cds	7266	7385	-	HPMCLD_07545		SP_0009 family protein	RefSeq:WP_002264629.1, SO:0001217, UniParc:UPI0001B0547C, UniRef:UniRef100_A0A2J9QBT6, UniRef:UniRef50_Q8DWN1, UniRef:UniRef90_Q8DWN1
contig_14	cds	7385	7756	-	HPMCLD_07550	ftsB	Cell division protein FtsB	COG:COG2919, COG:D, RefSeq:WP_002262641.1, SO:0001217, UniParc:UPI00000E2CBC, UniRef:UniRef100_A0A2J9QBT1, UniRef:UniRef50_G5JPQ4, UniRef:UniRef90_A0A2J9QBT1
contig_14	cds	7743	8015	-	HPMCLD_07555	hslR	Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	COG:COG1188, COG:J, RefSeq:WP_002271741.1, SO:0001217, UniParc:UPI0002B5061A, UniRef:UniRef100_A0A2J9QCP5, UniRef:UniRef50_P64405, UniRef:UniRef90_Q8DWN3
contig_14	cds	8146	11643	-	HPMCLD_07560	mfd	transcription-repair coupling factor	COG:COG1197, COG:LK, GO:0003690, GO:0005515, GO:0005524, GO:0006281, GO:0016887, SO:0001217, UniRef:UniRef50_Q9A205, UniRef:UniRef90_Q8DWN4
contig_14	cds	11636	12205	-	HPMCLD_07565	pth	aminoacyl-tRNA hydrolase	COG:COG0193, COG:J, EC:3.1.1.29, GO:0004045, GO:0005737, GO:0006412, RefSeq:WP_002284610.1, SO:0001217, UniParc:UPI0002B51B21, UniRef:UniRef100_UPI0002B51B21, UniRef:UniRef50_Q5XEM3, UniRef:UniRef90_Q8DWN5
contig_14	cds	12292	13407	-	HPMCLD_07570	ychF	redox-regulated ATPase YchF	COG:COG0012, COG:J, GO:0005525, RefSeq:WP_002264633.1, SO:0001217, UniParc:UPI0001B05478, UniRef:UniRef100_UPI0001B05478, UniRef:UniRef50_A0A0E4H3C6, UniRef:UniRef90_A0A0E4H3C6
contig_14	cds	13571	13762	-	HPMCLD_07575		DUF951 domain-containing protein	COG:COG4481, COG:S, RefSeq:WP_002264634.1, SO:0001217, UniParc:UPI000264ECC2, UniRef:UniRef100_UPI000264ECC2, UniRef:UniRef50_A0A0H2UMY1, UniRef:UniRef90_A0A2J9QBR8
contig_14	cds	14035	15171	-	HPMCLD_07580	dnaN	DNA polymerase III subunit beta	COG:COG0592, COG:L, EC:2.7.7.7, GO:0003887, GO:0006260, GO:0009360, RefSeq:WP_002262647.1, SO:0001217, UniParc:UPI00000E2CB6, UniRef:UniRef100_Q8DWN8, UniRef:UniRef50_O54376, UniRef:UniRef90_Q8DWN8
contig_14	cds	15327	16685	-	HPMCLD_07585	dnaA	chromosomal replication initiator protein DnaA	COG:COG0593, COG:L, GO:0003677, GO:0003688, GO:0005524, GO:0005737, GO:0006270, GO:0006275, GO:0016887, KEGG:K02313, RefSeq:WP_002262648.1, SO:0001217, UniParc:UPI00000E2CB5, UniRef:UniRef100_Q8DWN9, UniRef:UniRef50_Q8DWN9, UniRef:UniRef90_Q8DWN9
contig_14	cds	16887	17657	-	HPMCLD_07590		ParB/Sulfiredoxin domain-containing protein	SO:0001217, UniRef:UniRef50_F3UUC4, UniRef:UniRef90_A0A829BT32
contig_14	cds	18135	19343	-	HPMCLD_07595	htrA	Serine protease HtrA	RefSeq:WP_002262650.1, SO:0001217, UniParc:UPI00000E3376, UniRef:UniRef100_A0A2J9QBR6, UniRef:UniRef50_Q9LA06, UniRef:UniRef90_A0A1L7LMI0
contig_14	cds	19510	20028	+	HPMCLD_07600	rlmH	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH	COG:COG1576, COG:J, EC:2.1.1.177, GO:0005737, GO:0006364, GO:0008168, GO:0070038, KEGG:K00783, SO:0001217, UniRef:UniRef50_Q9CDS7, UniRef:UniRef90_Q8DRQ7
contig_14	cds	20373	21035	+	HPMCLD_07605	yoaK	Uncharacterized membrane protein YoaK, UPF0700 family	COG:COG3619, COG:S, RefSeq:WP_002262652.1, SO:0001217, UniParc:UPI00000E3374, UniRef:UniRef100_A0A2J9QBR9, UniRef:UniRef50_J3JQB4, UniRef:UniRef90_A0A1L7LMG2
contig_14	tRNA	21056	21129	-	HPMCLD_07610	trnR	tRNA-Arg(tct)	SO:0001036
contig_14	tRNA	21470	21541	+	HPMCLD_07615	trnE	tRNA-Glu(ttc)	SO:0000259
contig_14	tRNA	21547	21620	+	HPMCLD_07620	trnN	tRNA-Asn(gtt)	SO:0000257
contig_14	cds	21827	24400	-	HPMCLD_07625	yfhO	Uncharacterized membrane protein YfhO	COG:COG4485, COG:S, SO:0001217, UniRef:UniRef50_Q8DRQ9, UniRef:UniRef90_Q8DRQ9
contig_14	cds	24441	26060	-	HPMCLD_07630	uup	ATPase components of ABC transporters with duplicated ATPase domains	COG:COG0488, COG:R, RefSeq:WP_002266410.1, SO:0001217, UniParc:UPI0001B054FF, UniRef:UniRef100_A0A829BQK7, UniRef:UniRef50_O31716, UniRef:UniRef90_A0A0M9FJG7
contig_14	cds	26493	27515	+	HPMCLD_07635	trpS	tryptophan--tRNA ligase	COG:COG0180, COG:J, EC:6.1.1.2, GO:0004830, GO:0005524, GO:0005737, GO:0006436, RefSeq:WP_002264241.1, SO:0001217, UniParc:UPI0001B054FE, UniRef:UniRef100_A0A829BSH3, UniRef:UniRef50_Q99XH4, UniRef:UniRef90_Q8DRR1
contig_14	cds	27672	29153	+	HPMCLD_07640	guaB	IMP dehydrogenase	COG:COG0517, COG:T, EC:1.1.1.205, GO:0003938, GO:0009152, SO:0001217, UniRef:UniRef50_P0DB88, UniRef:UniRef90_Q5M236
contig_14	cds	29315	30406	-	HPMCLD_07645	recF	DNA replication/repair protein RecF	COG:COG1195, COG:L, GO:0003697, GO:0005524, GO:0005737, GO:0006260, GO:0006281, GO:0009432, RefSeq:WP_002268681.1, SO:0001217, UniParc:UPI0002B5BCE5, UniRef:UniRef100_UPI0002B5BCE5, UniRef:UniRef50_Q8DRR3, UniRef:UniRef90_Q8DRR3
contig_14	cds	30409	30774	-	HPMCLD_07650	yaaA	Ribosome-associated protein YbcJ, S4-like RNA-binding protein	COG:COG2501, COG:J, RefSeq:WP_002351618.1, SO:0001217, UniParc:UPI0002B58FBC, UniRef:UniRef100_UPI0002B58FBC, UniRef:UniRef50_F9MHP7, UniRef:UniRef90_A0A2J9QBR2
contig_14	cds	30853	32100	+	HPMCLD_07655	pqqL	putative Zn-dependent peptidase, M16 family	COG:COG0612, COG:R, RefSeq:WP_002306585.1, SO:0001217, UniParc:UPI0002B5E219, UniRef:UniRef100_UPI0002B5E219, UniRef:UniRef50_Q5X9B1, UniRef:UniRef90_Q8DRR5
contig_14	cds	32102	33394	+	HPMCLD_07660	pqqL	putative Zn-dependent peptidase, M16 family	COG:COG0612, COG:R, SO:0001217, UniRef:UniRef50_G5JXI8, UniRef:UniRef90_Q8DRR6
contig_14	cds	33467	34447	+	HPMCLD_07665	rodZ	DUF4115 domain-containing protein	COG:COG1426, COG:D, RefSeq:WP_002282067.1, SO:0001217, UniParc:UPI0002B583F6, UniRef:UniRef100_UPI0002B583F6, UniRef:UniRef50_J3A544, UniRef:UniRef90_Q8DRR7
contig_14	cds	34459	35001	+	HPMCLD_07670	pgsA	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	COG:COG0558, COG:I, EC:2.7.8.5, GO:0008444, GO:0008654, RefSeq:WP_002262451.1, SO:0001217, UniParc:UPI00000E336A, UniRef:UniRef100_Q8DRR8, UniRef:UniRef50_A0A0A1DZS1, UniRef:UniRef90_Q8DRR8
